"","id","stateAbbr","stateName","incomePerCapita","incomePerCapitaRank"
"1",1,"AL","Alabama",42238,"47"
"2",2,"AK","Alaska",59420,"10"
"3",4,"AZ","Arizona",44329,"42"
"4",5,"AR","Arkansas",43233,"45"
"5",6,"CA","California",63557,"5"
"6",8,"CO","Colorado",58456,"11"
"7",9,"CT","Connecticut",76456,"1"
"8",10,"DE","Delaware",52507,"21"
"9",11,"DC","District of Columbia",82005,"1*"
"10",12,"FL","Florida",50070,"28"
"11",13,"GA","Georgia",46482,"37"
"12",15,"HI","Hawaii",55418,"17"
"13",16,"ID","Idaho",43901,"43"
"14",17,"IL","Illinois",56839,"14"
"15",18,"IN","Indiana",47149,"35"
"16",19,"IA","Iowa",50124,"27"
"17",20,"KS","Kansas",51471,"24"
"18",21,"KY","Kentucky",42458,"46"
"19",22,"LA","Louisiana",46242,"39"
"20",23,"ME","Maine",48905,"30"
"21",24,"MD","Maryland",63354,"6"
"22",25,"MA","Massachusetts",71683,"2"
"23",26,"MI","Michigan",48423,"32"
"24",27,"MN","Minnesota",57515,"13"
"25",28,"MS","Mississippi",37834,"50"
"26",29,"MO","Missouri",47746,"33"
"27",30,"MT","Montana",47538,"34"
"28",31,"NE","Nebraska",53263,"20"
"29",32,"NV","Nevada",49176,"29"
"30",33,"NH","New Hampshire",61294,"8"
"31",34,"NJ","New Jersey",68236,"4"
"32",35,"NM","New Mexico",41609,"48"
"33",36,"NY","New York",68668,"3"
"34",37,"NC","North Carolina",46117,"41"
"35",38,"ND","North Dakota",55452,"16"
"36",39,"OH","Ohio",48739,"31"
"37",40,"OK","Oklahoma",46233,"40"
"38",41,"OR","Oregon",50843,"25"
"39",42,"PA","Pennsylvania",56225,"15"
"40",44,"RI","Rhode Island",54850,"18"
"41",45,"SC","South Carolina",43702,"44"
"42",46,"SD","South Dakota",52216,"22"
"43",47,"TN","Tennessee",46900,"36"
"44",48,"TX","Texas",50355,"26"
"45",49,"UT","Utah",46320,"38"
"46",50,"VT","Vermont",54173,"19"
"47",51,"VA","Virginia",57799,"12"
"48",53,"WA","Washington",62026,"7"
"49",54,"WV","West Virginia",40873,"49"
"50",55,"WI","Wisconsin",51592,"23"
"51",56,"WY","Wyoming",60361,"9"
